Epoca,Erro medio quadratico,Tempo
3414,3.855903814915795e-06,
3415,3.859915230705613e-06,
3416,3.863909094119211e-06,
3417,3.8678853649873335e-06,
3418,3.871844003522362e-06,
3419,3.87578497031138e-06,
3420,3.879708226569439e-06,
3421,3.8836137339522125e-06,
3422,3.887501454458847e-06,
3423,3.891371350765033e-06,
3424,3.8952233858760565e-06,
3425,3.899057523234356e-06,
3426,3.902873726847889e-06,
3427,3.906671961186048e-06,
3428,3.910452191047825e-06,
3429,3.9142143817977315e-06,
3430,3.917958499188856e-06,
3431,3.921684509671647e-06,
3432,3.925392379686143e-06,
3433,3.9290820766126056e-06,
3434,3.9327535678659875e-06,
3435,3.936406821565541e-06,
3436,3.940041806444611e-06,
3437,3.9436584911220485e-06,
3438,3.9472568451395795e-06,
3439,3.9508368384136294e-06,
3440,3.9543984410687905e-06,
3441,3.957941623927014e-06,
3442,3.961466358174542e-06,
3443,3.964972615271706e-06,
3444,3.968460367268639e-06,
3445,3.971929586836509e-06,
3446,3.975380246563215e-06,
3447,3.978812320039327e-06,
3448,3.9822257808276584e-06,
3449,3.985620603174506e-06,
3450,3.988996761631475e-06,
3451,3.992354231430184e-06,
3452,3.995692987743271e-06,
3453,3.999013006534408e-06,
3454,4.002314264138496e-06,
3455,4.005596737240852e-06,
3456,4.008860403019454e-06,
3457,4.012105238856978e-06,
3458,4.0153312227675375e-06,
3459,4.018538333244032e-06,
3460,4.021726548838339e-06,
3461,4.02489584891072e-06,
3462,4.028046212856129e-06,
3463,4.031177620794635e-06,
3464,4.034290053134271e-06,
3465,4.037383490619606e-06,
3466,4.040457914397666e-06,
3467,4.0435133061393624e-06,
3468,4.046549647803571e-06,
3469,4.0495669217412156e-06,
3470,4.052565110764655e-06,
3471,4.055544198085237e-06,
3472,4.058504167153698e-06,
3473,4.06144500209385e-06,
3474,4.064366687026033e-06,
3475,4.067269206830398e-06,
3476,4.070152546616079e-06,
3477,4.073016691908543e-06,
3478,4.0758616283755045e-06,
3479,4.078687342506937e-06,
3480,4.081493820917714e-06,
3481,4.084281050479449e-06,
3482,4.087049018754174e-06,
3483,4.089797713473925e-06,
3484,4.092527122571965e-06,
3485,4.095237234953003e-06,
3486,4.097928039095006e-06,
3487,4.100599524617388e-06,
3488,4.103251680875886e-06,
3489,4.105884497972168e-06,
3490,4.108497966306274e-06,
3491,4.111092076444778e-06,
3492,4.1136668196758985e-06,
3493,4.116222187312141e-06,
3494,4.118758171130915e-06,
3495,4.121274763346783e-06,
3496,4.123771956458799e-06,
3497,4.12624974346909e-06,
3498,4.1287081173971285e-06,
3499,4.131147071873009e-06,
3500,4.133566601050714e-06,
3501,4.1359666988795285e-06,
3502,4.138347360186506e-06,
3503,4.1407085799652354e-06,
3504,4.143050353455635e-06,
3505,4.145372676418041e-06,
3506,4.147675544699525e-06,
3507,4.149958954861865e-06,
3508,4.152222903505004e-06,
3509,4.154467387659094e-06,
3510,4.1566924047255205e-06,
3511,4.15889795245955e-06,
3512,4.16108402875176e-06,
3513,4.163250632193555e-06,
3514,4.165397761313888e-06,
3515,4.167525415356421e-06,
3516,4.169633593609917e-06,
3517,4.171722295727431e-06,
3518,4.173791521722842e-06,
3519,4.175841272324732e-06,
3520,4.177871547581674e-06,
3521,4.1798823491381865e-06,
3522,4.181873677913672e-06,
3523,4.183845535857961e-06,
3524,4.185797924719653e-06,
3525,4.187730847048793e-06,
3526,4.189644305225421e-06,
3527,4.191538302351222e-06,
3528,4.1934128416354355e-06,
3529,4.195267926762614e-06,
3530,4.197103561417309e-06,
3531,4.198919749922453e-06,
3532,4.200716496812612e-06,
3533,4.202493806865215e-06,
3534,4.204251685277494e-06,
3535,4.205990137447907e-06,
3536,4.207709169069818e-06,
3537,4.209408786422925e-06,
3538,4.211088995609985e-06,
3539,4.212749803438054e-06,
3540,4.214391216905006e-06,
3541,4.216013243109329e-06,
3542,4.217615889905851e-06,
3543,4.219199165069604e-06,
3544,4.220763076583783e-06,
3545,4.222307633090783e-06,
3546,4.223832843472386e-06,
3547,4.225338716603438e-06,
3548,4.226825261820222e-06,
3549,4.2282924890696405e-06,
3550,4.229740407927368e-06,
3551,4.231169028933585e-06,
3552,4.2325783625001e-06,
3553,4.233968419316281e-06,
3554,4.235339210765382e-06,
3555,4.236690748043309e-06,
3556,4.238023042963529e-06,
3557,4.239336107322161e-06,
3558,4.240629953612685e-06,
3559,4.2419045941377576e-06,
3560,4.24316004194944e-06,
3561,4.244396309908971e-06,
3562,4.2456134115714805e-06,
3563,4.246811360675978e-06,
3564,4.247990170992699e-06,
3565,4.24914985665617e-06,
3566,4.250290432446235e-06,
3567,4.251411913076819e-06,
3568,4.252514313442257e-06,
3569,4.253597648939955e-06,
3570,4.2546619352760995e-06,
3571,4.255707188104835e-06,
3572,4.256733423822767e-06,
3573,4.257740658677317e-06,
3574,4.258728909401627e-06,
3575,4.259698192954353e-06,
3576,4.260648526589056e-06,
3577,4.2615799276356225e-06,
3578,4.262492414076197e-06,
3579,4.263386003830472e-06,
3580,4.264260715043655e-06,
3581,4.2651165665826e-06,
3582,4.2659535769706824e-06,
3583,4.2667717652725146e-06,
3584,4.26757115109741e-06,
3585,4.268351753801414e-06,
3586,4.26911359330262e-06,
3587,4.269856689751578e-06,
3588,4.270581063441081e-06,
3589,4.271286734934543e-06,
3590,4.27197372538865e-06,
3591,4.272642055637432e-06,
3592,4.273291747250441e-06,
3593,4.273922821759063e-06,
3594,4.27453530118041e-06,
3595,4.275129207555878e-06,
3596,4.275704563273808e-06,
3597,4.2762613910833636e-06,
3598,4.276799713830853e-06,
3599,4.2773195545742215e-06,
3600,4.277820936812032e-06,
3601,4.278303884115708e-06,
3602,4.2787684204695364e-06,
3603,4.279214569857803e-06,
3604,4.27964235673664e-06,
3605,4.28005180574606e-06,
3606,4.280442941723833e-06,
3607,4.2808157896361e-06,
3608,4.281170375056154e-06,
3609,4.281506723328304e-06,
3610,4.281824860459527e-06,
3611,4.282124812439447e-06,
3612,4.282406605476269e-06,
3613,4.282670266222283e-06,
3614,4.28291582139223e-06,
3615,4.283143297926367e-06,
3616,4.283352723229855e-06,
3617,4.2835441245552e-06,
3618,4.283717529786346e-06,
3619,4.2838729667378506e-06,
3620,4.284010463654481e-06,
3621,4.284130048798351e-06,
3622,4.284231750945056e-06,
3623,4.284315598880595e-06,
3624,4.284381621682404e-06,
3625,4.2844298486222065e-06,
3626,4.284460309235405e-06,
3627,4.284473033404346e-06,
3628,4.284468050889945e-06,
3629,4.284445392147007e-06,
3630,4.2844050873423745e-06,
3631,4.284347167326369e-06,
3632,4.284271662928496e-06,
3633,4.284178605137856e-06,
3634,4.2840680252800856e-06,
3635,4.283939955079807e-06,
3636,4.283794426053478e-06,
3637,4.2836314702345e-06,
3638,4.283451119812404e-06,
3639,4.2832534071744754e-06,
3640,4.28303836497862e-06,
3641,4.282806025993763e-06,
3642,4.282556423228223e-06,
3643,4.2822895899991e-06,
3644,4.282005559724106e-06,
3645,4.281704366029121e-06,
3646,4.281386042942481e-06,
3647,4.2810506243433355e-06,
3648,4.2806981446832926e-06,
3649,4.280328638375797e-06,
3650,4.279942140198584e-06,
3651,4.279538685075107e-06,
3652,4.279118307921881e-06,
3653,4.2786810443423695e-06,
3654,4.278226929711054e-06,
3655,4.2777559996765024e-06,
3656,4.277268290438924e-06,
3657,4.276763837820358e-06,
3658,4.276242678249997e-06,
3659,4.275704848361733e-06,
3660,4.275150384709658e-06,
3661,4.2745793243266494e-06,
3662,4.273991704276808e-06,
3663,4.273387561929548e-06,
3664,4.272766934682037e-06,
3665,4.272129860309615e-06,
3666,4.271476376636191e-06,
3667,4.270806521825682e-06,
3668,4.270120334059352e-06,
3669,4.269417851952145e-06,
3670,4.268699113851859e-06,
3671,4.267964158859161e-06,
3672,4.267213026005329e-06,
3673,4.266445754377152e-06,
3674,4.265662383366731e-06,
3675,4.26486295252923e-06,
3676,4.264047501763291e-06,
3677,4.263216070908571e-06,
3678,4.262368700075347e-06,
3679,4.261505429679208e-06,
3680,4.260626300035125e-06,
3681,4.259731351933388e-06,
3682,4.2588206262024475e-06,
3683,4.257894163719328e-06,
3684,4.256952005940451e-06,
3685,4.2559941938538626e-06,
3686,4.255020769505791e-06,
3687,4.254031774071632e-06,
3688,4.253027249826596e-06,
3689,4.252007238626093e-06,
3690,4.250971782721047e-06,
3691,4.249920924598305e-06,
3692,4.2488547066892035e-06,
3693,4.247773171883046e-06,
3694,4.246676362791579e-06,
3695,4.245564322855749e-06,
3696,4.244437094909348e-06,
3697,4.243294722653529e-06,
3698,4.242137249480665e-06,
3699,4.240964718960072e-06,
3700,4.2397771753723e-06,
3701,4.2385746622450315e-06,
3702,4.237357224108618e-06,
3703,4.236124905142996e-06,
3704,4.234877749944438e-06,
3705,4.233615803123092e-06,
3706,4.232339109250943e-06,
3707,4.23104771369448e-06,
3708,4.229741661268549e-06,
3709,4.228420997294535e-06,
3710,4.227085767204847e-06,
3711,4.2257360165186275e-06,
3712,4.224371790928494e-06,
3713,4.222993136387271e-06,
3714,4.2216000986569635e-06,
3715,4.2201927241067305e-06,
3716,4.2187710588594e-06,
3717,4.217335149367396e-06,
3718,4.215885042166412e-06,
3719,4.21442078409745e-06,
3720,4.212942421640692e-06,
3721,4.211450002254702e-06,
3722,4.209943572641706e-06,
3723,4.208423180177001e-06,
3724,4.206888872298337e-06,
3725,4.205340696342846e-06,
3726,4.203778700161143e-06,
3727,4.202202931308935e-06,
3728,4.200613437820716e-06,
3729,4.199010267619957e-06,
3730,4.19739346893544e-06,
3731,4.195763090041049e-06,
3732,4.194119179217609e-06,
3733,4.192461785148399e-06,
3734,4.190790956315471e-06,
3735,4.189106741485371e-06,
3736,4.187409189747304e-06,
3737,4.18569834985047e-06,
3738,4.183974271054075e-06,
3739,4.182237002391814e-06,
3740,4.180486593556576e-06,
3741,4.178723093689607e-06,
3742,4.1769465523970595e-06,
3743,4.17515701951407e-06,
3744,4.17335454470924e-06,
3745,4.1715391779391375e-06,
3746,4.169710969042367e-06,
3747,4.167869968322441e-06,
3748,4.166016225895519e-06,
3749,4.164149792113686e-06,
3750,4.162270717290861e-06,
3751,4.160379052108726e-06,
3752,4.158474847009569e-06,
3753,4.156558152858952e-06,
3754,4.154629020296924e-06,
3755,4.152687500341701e-06,
3756,4.150733643966398e-06,
3757,4.148767502192702e-06,
3758,4.146789126378836e-06,
3759,4.144798567473629e-06,
3760,4.142795877227351e-06,
3761,4.140781106738017e-06,
3762,4.138754307703857e-06,
3763,4.1367155317294235e-06,
3764,4.134664830544171e-06,
3765,4.1326022558012265e-06,
3766,4.130527859427802e-06,
3767,4.12844169340662e-06,
3768,4.126343809623262e-06,
3769,4.124234260379639e-06,
3770,4.1221130976445974e-06,
3771,4.1199803736992335e-06,
3772,4.117836140887093e-06,
3773,4.115680451600295e-06,
3774,4.113513358300347e-06,
3775,4.111334913486919e-06,
3776,4.1091451696423364e-06,
3777,4.1069441795819894e-06,
3778,4.104731995985961e-06,
3779,4.102508671482291e-06,
3780,4.10027425915005e-06,
3781,4.098028811606869e-06,
3782,4.095772382042839e-06,
3783,4.093505023377436e-06,
3784,4.091226788665442e-06,
3785,4.088937731124703e-06,
3786,4.086637903692042e-06,
3787,4.0843273598871466e-06,
3788,4.082006152743983e-06,
3789,4.079674335705913e-06,
3790,4.077331962216296e-06,
3791,4.074979085416652e-06,
3792,4.072615759052184e-06,
3793,4.070242036587068e-06,
3794,4.067857971301603e-06,
3795,4.065463617110993e-06,
3796,4.063059027344107e-06,
3797,4.060644255930029e-06,
3798,4.058219356357223e-06,
3799,4.0557843824784445e-06,
3800,4.053339387861954e-06,
3801,4.050884426485407e-06,
3802,4.048419552194621e-06,
3803,4.045944818623776e-06,
3804,4.04346027985808e-06,
3805,4.040965989562939e-06,
3806,4.038462001924176e-06,
3807,4.035948370666176e-06,
3808,4.033425149881087e-06,
3809,4.03089239351187e-06,
3810,4.028350155570876e-06,
3811,4.025798489959431e-06,
3812,4.023237450818257e-06,
3813,4.020667092322766e-06,
3814,4.018087468242448e-06,
3815,4.015498632783943e-06,
3816,4.012900640004702e-06,
3817,4.010293544135651e-06,
3818,4.007677398956688e-06,
3819,4.005052258854863e-06,
3820,4.002418177734973e-06,
3821,3.999775209814066e-06,
3822,3.997123409014286e-06,
3823,3.994462829778195e-06,
3824,3.991793525753851e-06,
3825,3.989115551269323e-06,
3826,3.9864289604653325e-06,
3827,3.98373380740627e-06,
3828,3.9810301458824415e-06,
3829,3.978318030357225e-06,
3830,3.9755975144960265e-06,
3831,3.972868652665079e-06,
3832,3.970131498682444e-06,
3833,3.9673861065119e-06,
3834,3.964632530280288e-06,
3835,3.9618708239895495e-06,
3836,3.959101041214885e-06,
3837,3.956323236325998e-06,
3838,3.953537463043805e-06,
3839,3.950743775252286e-06,
3840,3.94794222665501e-06,
3841,3.945132871330248e-06,
3842,3.942315762821974e-06,
3843,3.939490955191111e-06,
3844,3.936658501801221e-06,
3845,3.933818456633431e-06,
3846,3.9309708731657955e-06,
3847,3.928115805199028e-06,
3848,3.925253306235471e-06,
3849,3.922383429572768e-06,
3850,3.919506229244085e-06,
3851,3.916621758380534e-06,
3852,3.9137300702034306e-06,
3853,3.910831218537775e-06,
3854,3.907925256563249e-06,
3855,3.905012237362393e-06,
3856,3.902092214361219e-06,
3857,3.8991652406526744e-06,
3858,3.896231369461545e-06,
3859,3.893290653846082e-06,
3860,3.890343146750047e-06,
3861,3.8873889012039364e-06,
3862,3.884427970009263e-06,
3863,3.88146040628326e-06,
3864,3.878486262650499e-06,
3865,3.875505591569017e-06,
3866,3.872518446246254e-06,
3867,3.869524878859221e-06,
3868,3.866524942212901e-06,
3869,3.863518688581452e-06,
3870,3.860506170565159e-06,
3871,3.857487440271645e-06,
3872,3.854462549985477e-06,
3873,3.851431552206325e-06,
3874,3.848394498722624e-06,
3875,3.845351441676692e-06,
3876,3.842302433006151e-06,
3877,3.839247524704131e-06,
3878,3.836186768479272e-06,
3879,3.83312021615817e-06,
3880,3.830047919171908e-06,
3881,3.826969929454638e-06,
3882,3.823886298034984e-06,
3883,3.820797076663218e-06,
3884,3.817702316572663e-06,
3885,3.8146020688370474e-06,
3886,3.8114963848007166e-06,
3887,3.808385315332702e-06,
3888,3.805268911468568e-06,
3889,3.802147224132857e-06,
3890,3.7990203038719417e-06,
3891,3.7958882015652617e-06,
3892,3.792750967752251e-06,
3893,3.7896086528925454e-06,
3894,3.7864613073347597e-06,
3895,3.7833089812609744e-06,
3896,3.780151725162051e-06,
3897,3.776989588692714e-06,
3898,3.7738226221911697e-06,
3899,3.770650875284387e-06,
3900,3.7674743979428105e-06,
3901,3.764293239689326e-06,
3902,3.7611074500433495e-06,
3903,3.7579170783681726e-06,
3904,3.75472217431852e-06,
3905,3.751522786747674e-06,
3906,3.7483189649911708e-06,
3907,3.745110757936987e-06,
3908,3.7418982145286106e-06,
3909,3.7386813834562604e-06,
3910,3.735460313371991e-06,
3911,3.7322350527994874e-06,
3912,3.729005650172229e-06,
3913,3.725772153812673e-06,
3914,3.722534611914907e-06,
3915,3.7192930722670936e-06,
3916,3.716047583101484e-06,
3917,3.7127981920848097e-06,
3918,3.7095449468421693e-06,
3919,3.7062878951096834e-06,
3920,3.7030270839018276e-06,
3921,3.699762560951253e-06,
3922,3.6964943732030464e-06,
3923,3.6932225678139308e-06,
3924,3.6899471915173565e-06,
3925,3.686668291091877e-06,
3926,3.6833859134201286e-06,
3927,3.680100104715145e-06,
3928,3.676810911450168e-06,
3929,3.6735183799110893e-06,
3930,3.6702225561548174e-06,
3931,3.6669234860994826e-06,
3932,3.663621215684032e-06,
3933,3.6603157904727124e-06,
3934,3.657007256071404e-06,
3935,3.6536956577390423e-06,
3936,3.6503810408872184e-06,
3937,3.647063450660376e-06,
3938,3.6437429320919368e-06,
3939,3.6404195296081687e-06,
3940,3.6370932884055573e-06,
3941,3.633764252747307e-06,
3942,3.63043246703193e-06,
3943,3.627097975557325e-06,
3944,3.6237608223646522e-06,
3945,3.62042105149854e-06,
3946,3.617078706778104e-06,
3947,3.6137338317726586e-06,
3948,3.610386469891924e-06,
3949,3.607036664701746e-06,
3950,3.6036844592787776e-06,
3951,3.6003298966476305e-06,
3952,3.596973019760058e-06,
3953,3.593613871144541e-06,
3954,3.5902524938395686e-06,
3955,3.586888929776877e-06,
3956,3.5835232214849466e-06,
3957,3.580155411093272e-06,
3958,3.5767855403948112e-06,
3959,3.5734136512935444e-06,
3960,3.5700397854505905e-06,
3961,3.566663984235635e-06,
3962,3.5632862890773442e-06,
3963,3.55990674117887e-06,
3964,3.5565253812576414e-06,
3965,3.553142250471708e-06,
3966,3.5497573893129852e-06,
3967,3.5463708382768577e-06,
3968,3.5429826379697327e-06,
3969,3.5395928281618805e-06,
3970,3.5362014492966443e-06,
3971,3.5328085408112275e-06,
3972,3.529414142874887e-06,
3973,3.526018294564004e-06,
3974,3.5226210354302734e-06,
3975,3.519222404810285e-06,
3976,3.5158224413155137e-06,
3977,3.5124211843554076e-06,
3978,3.5090186721042915e-06,
3979,3.505614943416502e-06,
3980,3.50221003661208e-06,
3981,3.4988039897439205e-06,
3982,3.4953968408441005e-06,
3983,3.4919886279065337e-06,
3984,3.4885793885434946e-06,
3985,3.48516916016256e-06,
3986,3.4817579800880405e-06,
3987,3.4783458858315963e-06,
3988,3.47493291388834e-06,
3989,3.4715191013674762e-06,
3990,3.4681044849584064e-06,
3991,3.464689101031343e-06,
3992,3.461272985838537e-06,
3993,3.4578561756495874e-06,
3994,3.454438706484292e-06,
3995,3.451020613796929e-06,
3996,3.4476019336662778e-06,
3997,3.444182701078241e-06,
3998,3.440762951653631e-06,
3999,3.4373427203818196e-06,
4000,3.4339220419225824e-06,
4001,3.430500951639992e-06,
4002,3.4270794834027896e-06,
4003,3.4236576719921807e-06,
4004,3.4202355517105876e-06,
4005,3.4168131561873594e-06,
4006,3.4133905200059433e-06,
4007,3.4099676759456743e-06,
4008,3.4065446583089742e-06,
4009,3.403121500124978e-06,
4010,3.3996982345130267e-06,
4011,3.3962748944987853e-06,
4012,3.392851513111389e-06,
4013,3.3894281228040446e-06,
4014,3.386004755953631e-06,
4015,3.382581445082744e-06,
4016,3.379158222221318e-06,
4017,3.3757351192431617e-06,
4018,3.372312168094943e-06,
4019,3.368889400136993e-06,
4020,3.365466846882298e-06,
4021,3.362044539705067e-06,
4022,3.3586225094660305e-06,
4023,3.3552007871889833e-06,
4024,3.351779403502203e-06,
4025,3.348358389006212e-06,
4026,3.34493777399969e-06,
4027,3.341517588871523e-06,
4028,3.338097863254258e-06,
4029,3.334678627387594e-06,
4030,3.3312599106265217e-06,
4031,3.3278417426937934e-06,
4032,3.3244241526321494e-06,
4033,3.3210071699145416e-06,
4034,3.3175908232818685e-06,
4035,3.314175141523601e-06,
4036,3.3107601532800235e-06,
4037,3.307345887122032e-06,
4038,3.3039323710931656e-06,
4039,3.3005196334451314e-06,
4040,3.297107701950852e-06,
4041,3.293696604674684e-06,
4042,3.2902863687338246e-06,
4043,3.2868770218456855e-06,
4044,3.283468591196853e-06,
4045,3.280061103783094e-06,
4046,3.276654586242822e-06,
4047,3.273249065991607e-06,
4048,3.2698445687276423e-06,
4049,3.2664411213495503e-06,
4050,3.263038749853897e-06,
4051,3.259637480310107e-06,
4052,3.2562373385967847e-06,
4053,3.252838350342735e-06,
4054,3.2494405409581872e-06,
4055,3.24604393617256e-06,
4056,3.2426485606154576e-06,
4057,3.2392544397179257e-06,
4058,3.235861598019363e-06,
4059,3.2324700604338674e-06,
4060,3.2290798512198127e-06,
4061,3.2256909949686385e-06,
4062,3.222303515588304e-06,
4063,3.2189174371845264e-06,
4064,3.215532783543834e-06,
4065,3.212149578456225e-06,
4066,3.2087678451461765e-06,
4067,3.2053876071296006e-06,
4068,3.2020088875893415e-06,
4069,3.198631709500077e-06,
4070,3.1952560955693377e-06,
4071,3.19188206858792e-06,
4072,3.18850965097886e-06,
4073,3.1851388651409074e-06,
4074,3.181769733254236e-06,
4075,3.178402277221465e-06,
4076,3.1750365190146013e-06,
4077,3.1716724803211582e-06,
4078,3.1683101825892568e-06,
4079,3.1649496471213012e-06,
4080,3.1615908954278626e-06,
4081,3.158233948166028e-06,
4082,3.15487882646473e-06,
4083,3.1515255509394213e-06,
4084,3.148174142257598e-06,
4085,3.144824620784914e-06,
4086,3.1414770067100806e-06,
4087,3.1381313202218097e-06,
4088,3.134787581248605e-06,
4089,3.1314458093199826e-06,
4090,3.12810602453098e-06,
4091,3.1247682458213077e-06,
4092,3.1214324931611026e-06,
4093,3.118098785073742e-06,
4094,3.1147671408979227e-06,
4095,3.1114375793582505e-06,
4096,3.108110119231372e-06,
4097,3.1047847791100536e-06,
4098,3.1014615773858334e-06,
4099,3.09814053207208e-06,
4100,3.0948216614805346e-06,
4101,3.0915049837321185e-06,
4102,3.088190516177536e-06,
4103,3.0848782768162775e-06,
4104,3.081568283002517e-06,
4105,3.0782605521459394e-06,
4106,3.074955101607657e-06,
4107,3.071651947812032e-06,
4108,3.0683511086197768e-06,
4109,3.0650526000111644e-06,
4110,3.0617564389275043e-06,
4111,3.058462641994386e-06,
4112,3.05517122527188e-06,
4113,3.051882205031692e-06,
4114,3.0485955974310364e-06,
4115,3.0453114181795693e-06,
4116,3.0420296833130744e-06,
4117,3.0387504082046712e-06,
4118,3.035473608567485e-06,
4119,3.0321992994276903e-06,
4120,3.0289274963804513e-06,
4121,3.025658214167448e-06,
4122,3.0223914679085306e-06,
4123,3.019127272439054e-06,
4124,3.0158656422023256e-06,
4125,3.0126065919781897e-06,
4126,3.0093501358040287e-06,
4127,3.006096288369481e-06,
4128,3.0028450634760062e-06,
4129,2.9995964752581317e-06,
4130,2.9963505374479282e-06,
4131,2.993107263839917e-06,
4132,2.9898666680933106e-06,
4133,2.986628763638338e-06,
4134,2.983393563641551e-06,
4135,2.9801610815505253e-06,
4136,2.976931330188337e-06,
4137,2.973704322693782e-06,
4138,2.9704800718413638e-06,
4139,2.967258590086397e-06,
4140,2.9640398904878795e-06,
4141,2.9608239850362206e-06,
4142,2.9576108862873485e-06,
4143,2.954400606106772e-06,
4144,2.9511931570087857e-06,
4145,2.9479885507027737e-06,
4146,2.944786798943222e-06,
4147,2.9415879134811473e-06,
4148,2.9383919060120556e-06,
4149,2.935198787818588e-06,
4150,2.9320085702701226e-06,
4151,2.928821264753384e-06,
4152,2.925636882127741e-06,
4153,2.922455433537058e-06,
4154,2.9192769297851917e-06,
4155,2.9161013816343673e-06,
4156,2.9129287997739506e-06,
4157,2.9097591944041157e-06,
4158,2.9065925764397427e-06,
4159,2.9034289557444692e-06,
4160,2.9002683427890863e-06,
4161,2.897110747315801e-06,
4162,2.8939561797086677e-06,
4163,2.8908046493282546e-06,
4164,2.8876561662498357e-06,
4165,2.884510739906837e-06,
4166,2.881368379895749e-06,
4167,2.878229095667345e-06,
4168,2.8750928961901456e-06,
4169,2.87195979131738e-06,
4170,2.868829789400007e-06,
4171,2.8657028996528777e-06,
4172,2.8625791313637017e-06,
4173,2.859458492637107e-06,
4174,2.8563409926116168e-06,
4175,2.8532266395965566e-06,
4176,2.8501154421059494e-06,
4177,2.8470074085219788e-06,
4178,2.8439025470533563e-06,
4179,2.840800865881038e-06,
4180,2.8377023730680184e-06,
4181,2.8346070765211673e-06,
4182,2.8315149841091902e-06,
4183,2.8284261036279346e-06,
4184,2.8253404424916084e-06,
4185,2.8222580086556537e-06,
4186,2.8191788093469283e-06,
4187,2.81610285179576e-06,
4188,2.8130301436453398e-06,
4189,2.8099606916957842e-06,
4190,2.8068945033231374e-06,
4191,2.8038315852130236e-06,
4192,2.800771944672098e-06,
4193,2.7977155881084292e-06,
4194,2.794662522419278e-06,
4195,2.7916127540994484e-06,
4196,2.7885662899594654e-06,
4197,2.7855231361992305e-06,
4198,2.782483299233751e-06,
4199,2.7794467852733373e-06,
4200,2.776413600667077e-06,
4201,2.7733837513858883e-06,
4202,2.770357243310484e-06,
4203,2.7673340826650517e-06,
4204,2.7643142749902982e-06,
4205,2.7612978262710197e-06,
4206,2.7582847419577172e-06,
4207,2.755275027781917e-06,
4208,2.752268689235754e-06,
4209,2.7492657316344205e-06,
4210,2.746266160515154e-06,
4211,2.7432699808462024e-06,
4212,2.7402771979635754e-06,
4213,2.737287817054096e-06,
4214,2.734301843006215e-06,
4215,2.7313192808298137e-06,
4216,2.728340135267626e-06,
4217,2.7253644111491226e-06,
4218,2.7223921133696927e-06,
4219,2.7194232462002255e-06,
4220,2.71645781460203e-06,
4221,2.7134958226621153e-06,
4222,2.7105372750642343e-06,
4223,2.707582176030704e-06,
4224,2.7046305298254747e-06,
4225,2.7016823406084134e-06,
4226,2.6987376126504092e-06,
4227,2.695796349684587e-06,
4228,2.69285855595755e-06,
4229,2.6899242353446706e-06,
4230,2.6869933913917232e-06,
4231,2.684066028296739e-06,
4232,2.681142149317528e-06,
4233,2.6782217583849743e-06,
4234,2.675304859048322e-06,
4235,2.6723914544023175e-06,
4236,2.6694815484229473e-06,
4237,2.666575144059241e-06,
4238,2.6636722448639127e-06,
4239,2.6607728537374198e-06,
4240,2.6578769742116592e-06,
4241,2.6549846089997386e-06,
4242,2.6520957616613106e-06,
4243,2.6492104343960043e-06,
4244,2.646328630853678e-06,
4245,2.6434503534907006e-06,
4246,2.640575605145079e-06,
4247,2.637704388529921e-06,
4248,2.6348367063756817e-06,
4249,2.63197256119424e-06,
4250,2.629111955549518e-06,
4251,2.6262548919672724e-06,
4252,2.6234013727616246e-06,
4253,2.6205514004722097e-06,
4254,2.6177049771841654e-06,
4255,2.614862105346921e-06,
4256,2.6120227870525536e-06,
4257,2.6091870243792614e-06,
4258,2.6063548194850406e-06,
4259,2.6035261743925786e-06,
4260,2.600701091044766e-06,
4261,2.597879571349798e-06,
4262,2.595061617250566e-06,
4263,2.5922472303811783e-06,
4264,2.5894364125492175e-06,
4265,2.5866291656871654e-06,
4266,2.583825491155045e-06,
4267,2.581025390607783e-06,
4268,2.578228865630916e-06,
4269,2.5754359178863095e-06,
4270,2.572646548373164e-06,
4271,2.569860758978859e-06,
4272,2.567078550709534e-06,
4273,2.564299925074398e-06,
4274,2.561524883110816e-06,
4275,2.558753426168403e-06,
4276,2.555985555412893e-06,
4277,2.5532212718330782e-06,
4278,2.550460576532243e-06,
4279,2.547703470603263e-06,
4280,2.5449499547296195e-06,
4281,2.5422000302713355e-06,
4282,2.5394536977349502e-06,
4283,2.5367109580190506e-06,
4284,2.533971812074265e-06,
4285,2.531236260323866e-06,
4286,2.528504303649093e-06,
4287,2.525775942865266e-06,
4288,2.5230511783297382e-06,
4289,2.52033001066701e-06,
4290,2.517612440383621e-06,
4291,2.5148984679375375e-06,
4292,2.512188093911627e-06,
4293,2.5094813184446674e-06,
4294,2.5067781421889146e-06,
4295,2.5040785652831465e-06,
4296,2.5013825879008356e-06,
4297,2.4986902104513764e-06,
4298,2.4960014330319136e-06,
4299,2.493316255920003e-06,
4300,2.490634679021969e-06,
4301,2.487956702646593e-06,
4302,2.4852823265787694e-06,
4303,2.482611551040542e-06,
4304,2.4799443758133366e-06,
4305,2.477280801056747e-06,
4306,2.474620826253826e-06,
4307,2.4719644517931516e-06,
4308,2.4693116769426704e-06,
4309,2.4666625018966715e-06,
4310,2.4640169260861655e-06,
4311,2.4613749494799275e-06,
4312,2.4587365716581544e-06,
4313,2.4561017920900208e-06,
4314,2.4534706106436877e-06,
4315,2.4508430266634296e-06,
4316,2.4482190398300574e-06,
4317,2.445598649536418e-06,
4318,2.442981855192705e-06,
4319,2.4403686564970772e-06,
4320,2.437759052665439e-06,
4321,2.4351530430281876e-06,
4322,2.432550627044089e-06,
4323,2.4299518037798618e-06,
